"X1","X2","y"
4.364232498036481,3.1161426847318987,1.0
4.125769448757297,2.8106446335390847,1.0
4.929702030962464,2.1721188561298517,1.0
3.660952254639141,3.772497350394382,0.0
4.910118148480025,3.505200287184741,0.0
4.842077675950116,2.9855466051489836,1.0
5.434593114891677,1.912370421916478,0.0
5.133831404518343,2.6146953144701364,1.0
3.7518841941383796,2.9182731451917325,0.0
4.572370186612542,1.6533367432006292,0.0
5.145389187852196,2.7710098087411863,1.0
4.613421313033599,1.639352578245767,0.0
5.620151488262238,1.8855271004909453,0.0
5.406702496239484,2.447658974416575,1.0
4.210169693740501,2.398879595982613,1.0
4.484667444484146,1.9140632440525642,1.0
4.538661179486717,3.6588996128633964,0.0
4.879264673068615,2.2369645684113104,1.0
5.678422351750507,2.6980389388578647,0.0
4.43102379897725,2.141843800672218,1.0
4.866696183347501,1.716754173013515,0.0
3.575078591513526,2.69831305842371,0.0
5.031762753511106,1.7824397549953124,1.0
4.739364661013604,3.213985591565281,1.0
5.462820308137066,2.2548318618497247,0.0
4.783004263850988,3.1379661450340257,1.0
4.71086299322772,3.2338027229847115,1.0
4.149971450113865,3.1891029239861943,1.0
3.8950642852255495,2.918628827403632,1.0
4.384555822380767,3.2336197468710393,1.0
3.8863237754882873,2.2038622111151795,0.0
5.5134755142453455,2.0422637188472303,0.0
5.192649141711418,2.5257562605801165,1.0
4.728038293372332,1.956837935846579,1.0
4.871050155333412,3.371006238023023,0.0
4.349742471031547,3.2818236980306867,1.0
4.989096570561901,2.4593224156534257,1.0
3.561832644269953,2.9586201293163517,0.0
3.4328855917702867,2.7012305727549473,0.0
5.118991280378855,1.6872028753908377,0.0
4.60183444207978,1.9365917746289587,0.0
4.807860529696652,1.4097937256597748,0.0
5.321748804454272,2.8719852313781087,0.0
5.519030956351813,2.890101767330468,0.0
3.788657952851233,2.8139385657782516,0.0
5.688988317863916,2.6708500713389425,0.0
5.124734195498032,1.35623781183857,0.0
4.218016013334688,2.8471343948715306,1.0
5.082368972791749,2.0213243728428165,1.0
4.917090627492369,2.405643250222297,1.0
5.3861214668987145,1.8711357758522056,0.0
4.385274378797635,1.7942574692570359,0.0
4.519436261114608,2.0144799090827936,1.0
5.499627628321889,1.8810537784227028,0.0
5.16880958586962,2.8987334206141404,1.0
4.959745238271092,2.2343202638134176,1.0
4.072653705845024,3.3878016935166606,1.0
4.5312876000942595,2.1456654722154775,1.0
4.734593864615306,2.445432415433482,1.0
4.7496167547357055,1.56134693498792,0.0
3.8498710254319715,2.0592038980260505,0.0
5.218829554495188,2.0653532077140193,1.0
4.10761933728257,1.8391678455055371,0.0
4.9058155198755,1.7467250032893578,0.0
5.1933806228252894,1.8924644309417111,1.0
3.937902031447294,2.4412906123288334,1.0
4.435676359889342,3.848267660089222,0.0
4.044952122509198,2.382867936526028,1.0
5.588358561424877,2.1849226381961273,0.0
3.839905267259305,2.895945791453748,1.0
3.24886125767296,3.268089478824776,0.0
4.393299621692795,3.5429150054890104,1.0
4.500207670165547,2.0153238115118723,1.0
4.255049322460814,3.688011711837421,0.0
4.0884302837393,2.625855365906989,1.0
5.070801252302341,2.5878959318587547,1.0
5.546597922871995,1.6132725415489766,0.0
3.959544830892418,2.2023742508310034,0.0
5.197117211369712,2.1168108218485955,1.0
4.857067213879031,2.000319584634823,1.0
4.034608863903525,3.139081023334879,1.0
5.3695032161928165,1.9063130315709977,0.0
3.9856273856719264,2.529797760893844,1.0
3.7826856414295706,3.4377532438279004,0.0
4.403763115209995,2.3724091042222257,1.0
4.282052998386918,2.3861362344225294,1.0
5.479718411246902,1.5637590174258618,0.0
5.422845100466655,2.437670196069468,0.0
4.062159435372992,2.830439827836808,1.0
4.122324400227111,3.440886123052391,1.0
4.085407577102654,3.2269541182725128,1.0
3.838600605770531,3.269010131642462,0.0
4.516649802832919,3.33545229649382,1.0
4.378766469438005,3.972352510911367,0.0
4.069924603071919,3.391625881340137,1.0
5.323099172524227,2.1581633446028667,1.0
4.215887730317263,1.7279393617560808,0.0
4.923066277850474,2.4574110076058036,1.0
4.456976093321001,2.2036216637724464,1.0
4.702694444488501,3.3706054797414424,1.0
4.095253356953864,2.4475667044941294,1.0
5.1818159168829006,2.4320865317667923,1.0
5.154798201267129,2.594195998495662,1.0
5.004620151234198,2.0227847159863015,1.0
4.722572083748092,3.566980397982338,0.0
4.609418132763444,2.9811577826052282,1.0
5.356684448658795,2.6469900258451653,0.0
4.845247813897067,2.155942989672851,1.0
4.701209886002259,1.9468654491361468,1.0
4.86042346964315,2.5682304083453817,1.0
4.070799768011162,4.1491897996332705,0.0
4.390932243426897,3.920713031509883,0.0
5.354561793409203,2.581741884442893,0.0
4.737705770308489,2.9854818138885353,1.0
4.1480905761284586,2.482300749505394,1.0
4.673587236146988,3.2894023349441226,1.0
5.056494963413611,2.0922949607464703,1.0
3.5871465069536166,2.983557644547237,0.0
4.976343499224608,1.61640951465152,0.0
3.5952654591556867,2.4527066547372236,0.0
4.609160227204444,3.254775953932975,1.0
5.031140388767482,2.5051888229684907,1.0
5.3831491033846,2.528641388921121,0.0
5.425070812624238,1.1144965890685565,0.0
5.024393460805721,2.520307856607737,1.0
3.8953767863991238,2.2836085842409255,0.0
4.434545492469366,3.350013275563877,1.0
3.8351045629126492,2.5205786079848225,1.0
4.923394361231003,3.0811971735655845,0.0
4.935356716167716,3.0951416949242656,0.0
4.245318197100459,3.3949467388003294,1.0
3.9303469041193497,3.47054015124575,0.0
3.8410505297300057,3.1410804997692514,1.0
3.6687450282197114,3.879168853670401,0.0
5.311373092749685,2.7007756950327857,1.0
5.556123703429791,1.8770580601501823,0.0
3.8994679087956055,3.8666763245539233,0.0
4.295296808079893,1.694259524359716,0.0
5.231419584431502,2.1665237010110174,1.0
5.491829390462488,1.9488081463094489,0.0
4.003230854813733,2.043850620042825,0.0
5.522467934028026,2.2603549848590068,0.0
5.808520208382851,1.6260054957869605,0.0
3.8633670858107765,3.442765034397137,1.0
3.728152266486471,2.941201094744324,0.0
4.035928291959392,3.4521497378082904,1.0
5.071520181890726,3.046329652124172,0.0
5.240375120986891,2.0924695142008702,1.0
4.942932777514078,3.2808873113388852,0.0
4.111644623646943,2.2283010897519633,1.0
4.261645600103223,3.682881575935486,1.0
5.680643738132757,1.767669572324377,0.0
5.094138352723402,1.639523114751465,1.0
5.718957300382903,2.504932448633041,0.0
5.176121668858276,1.9740599370302723,1.0
4.051418950075395,3.1732538588673798,1.0
5.352869613228783,1.6415793256308895,0.0
4.627170815895233,3.6856988513064968,0.0
4.381713329588311,2.2679364792017855,1.0
4.827443955318044,3.161780778048116,1.0
4.0953434746179145,2.9249644808556283,1.0
5.232707052923131,1.695214442803099,0.0
3.8418292175507567,2.4472672208324506,0.0
5.118695170902264,1.7905616470524715,0.0
4.337646305121633,3.1304982236303447,1.0
4.910952654185731,2.8849582145663515,1.0
5.28603155569146,3.016859547283686,0.0
4.158668464453604,3.8685381973736495,0.0
3.8630480379697163,3.058234515130647,1.0
4.48972371320198,1.9663641369056977,1.0
4.386515075795035,1.8698439429914058,1.0
4.965010416872952,2.6397221111211,1.0
5.160589866034601,1.656556627965057,0.0
3.848873448415627,3.71123056980305,0.0
5.101875991894535,2.307299794663572,1.0
3.951767634346604,2.3369571462537446,0.0
4.305926447207889,1.780235000479968,0.0
4.260672033247212,2.260285821515122,1.0
4.200838262372131,2.9002008758554134,1.0
5.439866136024247,2.791265237362238,0.0
4.530610321430055,2.1046269457064564,1.0
4.4432303587793305,1.9866833727986948,1.0
4.159257202047757,3.8814191790232577,0.0
3.5248136279586486,3.698625401624569,0.0
4.342832435165253,3.2035883873452424,1.0
3.461135610818216,3.697863270475383,0.0
3.919148513791581,3.0378039748997683,1.0
5.411819360493651,2.167859246659462,1.0
4.04498761787364,3.2562964294723624,1.0
3.952718302063257,3.8316173563452285,0.0
5.094915914209496,2.336002764488161,1.0
5.020742790179403,2.2164036431185608,1.0
5.459591651128972,2.246390416608554,0.0
5.595067102024371,2.2797984811854595,0.0
4.91953937775841,3.5688517353656772,0.0
4.9827455539732775,3.403103929505703,0.0
5.360545370983282,2.0422535009984255,0.0
4.848532883118704,1.4949566178136882,0.0
5.2122989185758835,1.5673535378072212,0.0
3.3746128142438963,3.1409353916901024,0.0
4.277118765832793,2.106622663103572,1.0
4.899720966311658,1.8427355399249694,1.0
3.503573096456358,2.506808673145406,0.0
4.091519048870707,2.8175919731041845,1.0
4.975571471291835,2.063146480456476,1.0
4.797867058799234,2.2759465586366163,1.0
5.059938229915039,2.6557455127468206,1.0
5.383714318860269,2.69391855607917,0.0
4.724571150807102,1.8392046465039569,1.0
4.620912239083775,1.832446231851893,0.0
5.119701051368641,1.5976509600912883,0.0
3.8383457913888983,2.644128162321426,0.0
5.128601889737056,2.8909748927386416,0.0
5.52560771478133,2.8688966871062536,0.0
3.9397898474628734,3.614938606662779,0.0
5.111653243568426,2.3400234135893405,1.0
5.0549465555474935,2.066056161529529,1.0
4.561086768806211,3.6265784301249413,0.0
3.7387077672788096,2.6219351306901464,0.0
5.245336983000762,3.230744207425643,0.0
5.327819505215539,3.0166333130852325,0.0
5.158816426942257,2.495037018336912,1.0
3.5919008340635035,2.757307224423246,0.0
3.9132995282879977,2.749048282783939,1.0
4.461028285117752,1.9728697189897015,1.0
4.201257487996812,2.8448570581127908,1.0
5.292606258900575,2.9347719351880635,0.0
4.139206407564409,2.4020559467034728,1.0
5.504194554879241,2.7311890400166705,0.0
5.063464030767464,1.6865577254816275,0.0
4.438564726309288,3.7731149633882346,0.0
4.30581223830994,3.172500979988768,1.0
4.920564463117298,1.5701081178172225,0.0
3.563016727025758,2.8499123936104325,1.0
4.790164571607194,2.1146918502131222,1.0
5.54268332349562,1.931807459000632,0.0
4.666912816914978,3.8260637233718198,0.0
5.348670913184577,2.20169717348279,0.0
4.229057303435244,3.48880723794863,0.0
4.2256157500899025,2.0446583243239913,0.0
4.760960129181526,3.4655259222218167,0.0
5.168341917381669,2.761511762353229,0.0
3.6898978525634445,3.1917756050648625,0.0
5.227265929350111,2.3679495566647053,1.0
3.850042990496576,3.002905075192396,0.0
4.762331156482568,2.965544530122773,1.0
4.697519626464558,1.69681360959755,0.0
4.950873308191661,2.0364996874693526,1.0
4.356654502830262,2.160722303279297,1.0
4.049752300906113,2.413537937234919,1.0
3.9713470650408467,2.1940988584200904,0.0
5.002637843721979,2.108455662461222,1.0
4.137750502467329,2.440294801925348,1.0
4.3680670448188765,1.9360127858336975,0.0
4.39416327252086,1.5820052643375246,0.0
5.302113906312378,2.283890381598412,0.0
3.720124139756511,3.911822071318666,0.0
4.947819358789722,1.6879329517990431,0.0
3.999463099695027,2.1574150647071195,0.0
3.816538247027867,3.6330379529654517,0.0
5.034886119317756,2.1605399110937453,1.0
4.337192704741275,1.584524917364662,0.0
3.8806709634604566,2.2114745194612606,0.0
3.2257666111733783,3.5802769326361807,0.0
4.942453511751892,1.9455347069590903,1.0
3.8836004453818838,3.8289765107659735,0.0
3.856840067364665,3.7967533212103377,0.0
5.05644885588215,2.1166358616001246,1.0
4.505143533868501,3.6757894282460777,0.0
3.94747722053281,2.4803926874808884,0.0
3.9932017570127467,3.0460034735317043,1.0
4.340291492797982,3.209793959811223,1.0
3.8874960751141208,2.3222274138726244,0.0
5.212348983547992,3.202762129884184,0.0
5.141115453034454,2.389385440421953,1.0
4.305057318698519,2.0327014967193695,0.0
3.8501731802397363,3.6439905923664644,0.0
4.675353217902221,2.0673840229341276,1.0
5.4535294974142285,2.51629388473897,1.0
4.766672251276441,2.0463407455586156,1.0
4.6453959966887055,2.8731904990818413,1.0
5.403804803974859,1.3863348209681692,0.0
5.81547945528305,2.184717872307524,0.0
4.028894881060739,3.007074292728551,1.0
4.209769982702548,2.9746888182064226,1.0
3.4889429934434304,3.1441340380873206,0.0
3.5689051890611494,3.097121995067803,0.0
4.726021275846691,3.0930202518372383,1.0
5.733848718011093,2.5608836277872697,0.0
5.1388517114141825,3.26746284878225,0.0
4.241368934392958,3.7055817859199944,0.0
3.9846496657672805,2.2255583162467376,0.0
4.052940016693875,2.6256419713657664,1.0
5.481315206111276,1.7358130678501034,0.0
4.251451226102945,3.5004570895309346,1.0
4.525011320403736,3.8452577859481756,0.0
4.345316561110112,3.1200501401538463,1.0
4.704369651357666,1.599898291390454,0.0
4.558795246913423,3.275003044289153,1.0
4.676784875319483,3.006446591096374,1.0
4.6778864419622534,3.4391309814934523,0.0
5.1175845769622565,1.701119602424721,0.0
4.28157336047693,3.3706389426906287,1.0
4.029137165151276,2.4983931596303224,1.0
4.423113402791605,2.1656533816311656,1.0
4.889245421699083,1.3963591244496654,0.0
4.947414157453359,2.860576080887807,1.0
4.843097266895465,2.6615288610728207,1.0
5.53743156979429,1.6917797980673173,0.0
3.6394631561193997,3.2563508991152075,0.0
4.300445568891292,3.570290962339329,0.0
3.737554468222964,3.9651692660044953,0.0
3.6655861713279894,3.062258687157351,0.0
3.9825827147960515,3.48023664396214,0.0
4.257209575984697,3.4267066782941358,1.0
4.333289567781132,2.2877101006974314,1.0
4.041910153722185,1.835314215537322,0.0
3.756148138473502,2.850579618666358,1.0
5.077876321324611,1.9884664771266531,0.0
4.46566877691317,3.434861238800775,1.0
4.2110787192635,2.435347614883257,1.0
4.262842281974786,3.959041263851976,0.0
5.649900753556288,2.1303612399595107,0.0
4.855863300402158,3.07000457063448,1.0
5.20065088255225,2.2848875518662495,1.0
4.6748389235384415,3.400354250134805,0.0
5.576501765037422,2.76045769172599,0.0
5.025521439081768,1.9437637104755368,1.0
5.470180191363894,2.5541835722711,1.0
3.413488150766892,3.6224033966455655,0.0
3.92740647712243,2.6623493039187647,0.0
4.0035027822052935,3.737208936244421,0.0
3.904103380351854,2.5120336981822566,1.0
4.491473785852002,3.208994041269405,1.0
4.2116852435274,3.175581994287034,1.0
3.918558834428018,3.93671737180997,0.0
5.136718350338157,1.968122784174611,1.0
5.050464578360712,1.6636457461895904,0.0
4.801286285919829,3.5182915357386415,0.0
3.8135447927267334,2.9212583706534403,1.0
4.314897608309504,3.2025000880207664,1.0
3.5453262101852134,3.271178965352831,0.0
4.443708832319576,1.8903883115096125,0.0
4.618011691039089,3.112005913397148,1.0
4.036642466571493,3.314225864210429,1.0
4.629030807466313,2.0300509321072595,1.0
5.433007725556324,2.0386086645084855,0.0
4.888814456657505,2.218870208005006,1.0
3.643110976410079,3.3367528900220593,0.0
4.694761928439947,1.6616595208229716,0.0
4.736104980492965,2.0021773259238964,1.0
5.137003344780586,1.351497088364767,0.0
3.927578945635677,2.455248092655848,0.0
4.027686957220707,2.7473109641279354,1.0
4.769757694445663,1.9496271297764154,1.0
5.424551565468467,2.1388709559858565,0.0
5.79452245014302,1.71029859430024,0.0
3.6372577096453225,3.2631569668746327,0.0
4.821160314348793,2.106983036538918,1.0
5.550721309995337,2.1788227618313467,0.0
4.556484395581691,3.2098284041483334,1.0
5.012952544572699,2.6255750943227514,1.0
4.8334384101455665,1.3783927633180595,0.0
4.110938182860345,3.1830241160662713,1.0
4.553014206762701,2.147476816260869,1.0
3.9668298532669546,3.222173123217325,1.0
4.672902925659617,3.459599042914808,0.0
3.7631105743242173,2.3332286497540955,0.0
4.9691005044134755,2.95294976424563,1.0
4.091214129630839,3.157718922915063,1.0
3.6994231107367996,3.6013995767340923,0.0
3.880286689971957,2.4141012916772167,0.0
5.2908408663704645,2.836976362671331,0.0
5.106807517154585,3.2591374213048496,0.0
4.266194005319589,2.0691709979077406,0.0
4.700024034705267,3.3353627479375065,1.0
5.717810070854895,1.6742214022875124,0.0
5.743129311253124,2.5020813626651695,0.0
4.593385777255668,1.584384023166127,0.0
4.863128064480734,2.8312049181918564,1.0
5.432275590021707,1.3044866437462872,0.0
3.68987525836998,3.603461145057034,0.0
3.6266937100409438,3.218403326382579,1.0
5.113368409538031,2.3507213724147733,1.0
4.650688725901983,3.287390180721076,1.0
4.1733170641662225,2.4665375051722256,1.0
5.422438839597596,1.7838466338019126,1.0
4.129401468843432,3.358763269782321,1.0
3.5835282519198577,3.6966886616245485,0.0
4.746013569806352,3.300527034615948,1.0
3.5205027398702473,3.9730594156143404,0.0
4.322914074106485,1.92131851797105,0.0
4.239313608707109,3.5825368121624726,1.0
4.652171416518381,1.704071769917614,0.0
4.604679611907316,3.376219645812139,1.0
3.997695780379372,3.7773186853459104,0.0
3.890359335868106,3.3444055817009652,1.0
5.004961033915799,1.4330354932451832,0.0
3.916664161977512,3.6081108752338187,0.0
5.021517735038493,3.1956031029764147,1.0
5.0838662992925565,1.8132679041838613,0.0
5.184809476332022,2.442492465469569,1.0
4.396443446153614,3.2433065019513423,1.0
5.27759529981415,1.599372742217474,0.0
4.195547397667919,3.9859376637546187,0.0
3.562278554715105,3.460898571761668,0.0
4.080875393773636,3.6577081660156017,0.0
5.108738303817816,1.4934865264737236,0.0
5.144827609860431,2.5434904151634266,1.0
4.893285778976029,2.1490201909917497,1.0
4.424104689598239,2.482581000176552,1.0
4.570415819697475,3.2844657187241015,1.0
5.0131653426121705,3.2629536665438557,0.0
4.16490325824204,2.467309097291713,1.0
5.465820386782359,2.153662524042878,0.0
5.356101079331319,3.1547164605219287,0.0
5.25921670187771,3.0655138112089664,0.0
4.952401663576048,3.2172470440937815,1.0
5.45329704832777,1.8264198307812687,0.0
4.831169731844861,1.7366470204999542,0.0
5.971106653824021,1.7715173698933668,0.0
4.164712987464007,2.6321059040664347,1.0
5.252305340688277,2.3609654430115112,1.0
4.59596977743988,3.712011410532892,0.0
3.806824742049631,3.3544566711170245,1.0
4.355179924953341,3.5207692831225277,1.0
3.7671363196734378,3.389011206979669,0.0
3.924360309432723,2.2112519804494735,0.0
4.927257791363987,3.4306730157785106,0.0
3.9139397053810643,3.246809319597791,1.0
5.550511923285721,1.6536394697733618,0.0
3.4711775528853934,3.5752871978998058,0.0
4.578615949153015,3.549587883716447,0.0
3.540030485175314,3.238855711897227,0.0
5.0688221754438025,2.2422139812483124,1.0
4.6634926820292035,1.9958411752019742,1.0
4.613348248626966,3.21542743625035,1.0
4.008779926106355,2.444988814677529,1.0
4.444450245448699,1.8920857360445262,0.0
4.20874806375929,2.097455195916874,1.0
5.444300664985004,2.605309858395999,0.0
4.476318266703105,3.445436589799958,1.0
5.273342869274026,1.7048485047863733,0.0
4.708467967508396,1.952033033754046,1.0
4.565525270343709,2.103734341920167,1.0
5.6364124998903495,1.936795165644446,0.0
4.481186388157927,3.863238139880086,0.0
4.3586903896744795,1.868720733187756,0.0
4.575496174047594,2.0622072230171757,1.0
3.7148776565347625,3.1096360386667543,1.0
4.234090251859369,2.540000024244946,1.0
4.837658249964942,2.898560965684835,1.0
4.898437547415317,1.7283288562599441,1.0
4.101304664085029,3.421847619384671,0.0
3.9873239986638556,2.615318693528354,1.0
4.637417032913078,1.8268006849716105,0.0
4.078415935714524,3.32859331322694,1.0
4.092104425048088,1.976446076441659,0.0
5.211364179717696,1.464913301967083,0.0
4.4979684500439525,2.2695978956003673,1.0
5.252574558932521,1.9721585446850671,1.0
5.3970366655007584,1.7371473920997946,0.0
5.224745791284243,2.878738332455976,0.0
3.9897444490042835,2.9312435335039106,1.0
4.363762439865188,1.4817891707903075,0.0
3.5138103675958714,3.101768159015628,0.0
4.941176939088079,3.6249921605678956,0.0
4.23560698471593,3.196725959953935,1.0
5.187311394560246,2.5692207522764137,1.0
4.684280701422993,3.467609469853983,0.0
3.5564889122218393,2.8541856520736593,0.0
3.7919177271276774,3.164781494583045,1.0
4.222403695095159,2.7963814768793958,1.0
4.587616648618588,3.85453282151515,0.0
5.610867309573168,2.0706331576555197,0.0
5.184148004445715,2.202159351052999,1.0
4.301909079046625,2.4204288705662167,1.0
4.013204744336016,2.9457197284091614,1.0
4.123572259617553,1.9492868913879227,1.0
4.82908067180098,1.3618306029537977,0.0
4.106648921404502,3.2335285261986457,1.0
4.270260744800447,1.8142246541908937,0.0
4.201245915821284,3.9988360794160083,0.0
4.899682127525804,3.0718517418692732,1.0
5.252967455161153,2.557674513088492,1.0
4.264694146231909,1.7189829296521832,0.0
4.876338205019219,1.934476344215904,1.0
5.229349849500519,2.5255086749198385,1.0
4.451948224412745,2.3113568224268195,1.0
5.495567259820953,3.151556492191735,0.0
4.965412383699086,1.5067169740636221,0.0
4.888322783621809,2.7496619945149314,1.0
5.7723495795629916,1.4757740857184836,0.0
5.327588775835288,1.9915938823384978,0.0
4.494159618292223,3.27972608411514,1.0
4.191561335887216,3.3145640176246722,1.0
5.228189658872475,2.0976756227728903,1.0
4.4306869577553725,1.8985071351988703,1.0
4.485632861033018,3.3068927018117784,1.0
4.877039589857983,1.8827295416591503,1.0
3.598333320114997,2.50108772094899,0.0
4.271407180698685,3.2791549990904816,1.0
4.192737434331821,3.543055835557878,1.0
5.008544871302406,3.046037403889877,1.0
3.8282689017076037,3.604180976945318,0.0
4.253805183003771,2.019598075109221,0.0
5.197924224392845,2.6751876912813817,0.0
4.355269751713089,2.563454308486862,1.0
5.067522670537016,2.025782375789765,1.0
5.643900577660676,2.001350206112834,0.0
3.984579368322583,2.6563137659108444,1.0
5.429906443033658,1.612786754983677,0.0
3.962916871770363,3.3856582105584114,1.0
5.249893842125585,1.8731007835394364,0.0
5.087789171400958,2.9593671763470195,1.0
3.727812469579242,3.4891977478548117,1.0
4.785545179492722,1.8568774052812183,1.0
3.72211590385794,3.4792149824782896,0.0
4.140899846977312,3.611457725829768,1.0
4.699448490682427,3.0346578293139124,1.0
3.7040679553162392,2.793587267490999,0.0
4.107403216365355,1.6931216413599286,0.0
4.164839260522799,3.3621826093316582,1.0
5.392440574343754,2.4311510759865405,0.0
5.044990620536125,2.1943971125781236,1.0
5.265871945895631,1.7978719171754238,0.0
3.834244680800653,2.7467868811924516,1.0
4.300512867211757,3.12240813792258,1.0
4.714533044474577,1.829763627566115,1.0
4.992014760927848,2.6145710602706775,1.0
5.017276917348437,2.9725956299133114,1.0
3.8967885115152,2.837862737987379,1.0
4.685842301273661,1.9471168300153936,1.0
5.127558958197093,2.633444870112156,1.0
4.790137863065148,1.8330199034966217,1.0
3.5278828300813947,2.850935051128525,0.0
3.7868728282561595,2.6856835914699864,0.0
5.739528225884365,1.3050160384427651,0.0
5.148288325819026,1.5510876392715702,0.0
3.866467717761343,2.7460443995235493,0.0
4.629072914217417,3.3469125010374086,0.0
4.747416464839501,3.0831499891999194,1.0
5.222786453110513,2.0892881809004757,1.0
5.407302619738101,2.2181745391472836,0.0
4.373319336905949,3.367138792149748,1.0
5.382107167524321,1.9156266178467019,0.0
4.735348580883133,3.0345758934654308,1.0
5.29705584539791,2.1266981569620187,1.0
4.190510674651057,4.001569555377089,0.0
5.383801187461208,2.0372426151956744,1.0
5.004945650829745,2.2732907730869636,1.0
4.136873440512997,3.2428670600501848,1.0
3.9972732483705458,3.0400727088739505,1.0
3.74982507074407,3.8675954469045055,0.0
3.905088928460373,3.6472003080582307,0.0
4.51745474917233,3.5235300856602088,1.0
5.051736211715573,2.676149711066611,1.0
4.579942058182882,1.8192228275503157,1.0
4.09851827670867,3.62023945468713,0.0
4.881165215397858,3.2683198821301067,0.0
5.571767830419571,2.4999425779142235,0.0
4.718534350599463,3.1987740856784903,1.0
4.918140071291951,1.702266715583723,1.0
4.259399876987936,3.4203602473115033,1.0
4.994629024308716,2.666139792113587,1.0
4.206822447137503,1.9137197202786724,0.0
5.352046056574672,2.071679143103016,0.0
